season,file,round,matches,correct,accuracy,logloss,brier,rps
1997-98,D2_elo.csv,27,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222221,0.15833333333333333
1997-98,D2_elo.csv,28,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222221,0.24722222222222223
1997-98,D2_elo.csv,29,9,7,0.7777777777777778,0.6852416716875066,0.37111111111111117,0.13611111111111113
1997-98,D2_elo.csv,30,9,1,0.1111111111111111,2.0715360328073977,1.304444444444445,0.4344444444444446
1997-98,D2_elo.csv,31,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.36944444444444446
1997-98,D2_elo.csv,32,10,3,0.3,1.6787526304900955,1.04,0.3550000000000001
1997-98,D2_elo.csv,33,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.2788888888888889
1997-98,D2_elo.csv,34,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222222,0.15833333333333335
1997-98,E0_elo.csv,1,10,2,0.2,1.8866967846580789,1.1800000000000002,0.33
1997-98,E0_elo.csv,2,7,5,0.7142857142857143,0.8172697060798771,0.4600000000000001,0.22499999999999995
1997-98,E0_elo.csv,3,11,4,0.36363636363636365,1.5464245323831967,0.950909090909091,0.3663636363636364
1997-98,E0_elo.csv,4,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.3233333333333334
1997-98,E0_elo.csv,5,10,4,0.4,1.4708084763221116,0.9,0.4050000000000001
1997-98,E0_elo.csv,6,8,6,0.75,0.7430039367341688,0.41000000000000003,0.2
1997-98,E0_elo.csv,7,11,3,0.2727272727272727,1.7354646725359089,1.0781818181818184,0.33136363636363647
1997-98,E0_elo.csv,8,10,5,0.5,1.2628643221541274,0.7599999999999999,0.229
1997-98,E0_elo.csv,9,10,2,0.2,1.8866967846580789,1.1800000000000002,0.3850000000000001
1997-98,E0_elo.csv,10,10,5,0.5,1.2628643221541278,0.76,0.335
1997-98,E0_elo.csv,11,12,3,0.25,1.782724707574087,1.1100000000000003,0.42375000000000007
1997-98,E0_elo.csv,12,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333333,0.31388888888888894
1997-98,E0_elo.csv,13,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.325
1997-98,E0_elo.csv,14,9,3,0.3333333333333333,1.6094379124341007,0.9933333333333333,0.36777777777777776
1997-98,E0_elo.csv,15,12,9,0.75,0.7430039367341686,0.4099999999999999,0.16666666666666663
1997-98,E0_elo.csv,16,11,5,0.45454545454545453,1.357384392230484,0.8236363636363637,0.4068181818181818
1997-98,E0_elo.csv,17,10,8,0.8,0.639031859650177,0.3400000000000001,0.08500000000000002
1997-98,E0_elo.csv,18,11,5,0.45454545454545453,1.357384392230484,0.8236363636363637,0.22500000000000006
1997-98,E0_elo.csv,19,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666667,0.16944444444444448
1997-98,E0_elo.csv,20,11,6,0.5454545454545454,1.1683442520777716,0.6963636363636364,0.19772727272727275
1997-98,E0_elo.csv,21,10,2,0.2,1.8866967846580789,1.1800000000000004,0.42500000000000016
1997-98,E0_elo.csv,22,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333333,0.40277777777777785
1997-98,E0_elo.csv,23,11,3,0.2727272727272727,1.7354646725359089,1.0781818181818184,0.42500000000000004
1997-98,E0_elo.csv,24,10,7,0.7,0.8469760138181606,0.4799999999999998,0.15349999999999997
1997-98,E0_elo.csv,25,10,2,0.2,1.8866967846580789,1.1800000000000002,0.5050000000000001
1997-98,E0_elo.csv,26,8,3,0.375,1.5227945148641076,0.935,0.26250000000000007
1997-98,E0_elo.csv,27,10,4,0.4,1.4708084763221116,0.9000000000000001,0.36500000000000005
1997-98,E0_elo.csv,28,8,5,0.625,1.0029341294441483,0.585,0.2375
1997-98,E0_elo.csv,29,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777778,0.3694444444444445
1997-98,E0_elo.csv,30,11,0,0.0,2.3025850929940463,1.4600000000000006,0.6236363636363635
1997-98,E0_elo.csv,31,12,9,0.75,0.7430039367341686,0.4100000000000001,0.16541666666666666
1997-98,E0_elo.csv,32,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222222,0.2027777777777778
1997-98,E0_elo.csv,33,9,4,0.4444444444444444,1.3783888522474517,0.8377777777777777,0.3788888888888889
1997-98,E0_elo.csv,34,13,4,0.3076923076923077,1.6627569263233275,1.0292307692307696,0.32500000000000007
1997-98,E0_elo.csv,35,9,3,0.3333333333333333,1.6094379124341007,0.9933333333333335,0.3138888888888889
1997-98,E0_elo.csv,36,12,5,0.4166666666666667,1.4361511172941144,0.8766666666666668,0.3333333333333334
1997-98,E0_elo.csv,37,11,6,0.5454545454545454,1.1683442520777718,0.6963636363636362,0.3068181818181818
1997-98,E0_elo.csv,38,10,3,0.3,1.678752630490095,1.0400000000000003,0.36350000000000005
1997-98,E1_elo.csv,1,12,3,0.25,1.782724707574087,1.1100000000000003,0.31000000000000005
1997-98,E1_elo.csv,2,10,5,0.5,1.2628643221541274,0.7599999999999999,0.2935
1997-98,E1_elo.csv,3,12,4,0.3333333333333333,1.6094379124341005,0.9933333333333336,0.31291666666666673
1997-98,E1_elo.csv,4,11,6,0.5454545454545454,1.1683442520777716,0.6963636363636362,0.23409090909090907
1997-98,E1_elo.csv,5,12,4,0.3333333333333333,1.6094379124341007,0.9933333333333336,0.3058333333333334
1997-98,E1_elo.csv,6,9,3,0.3333333333333333,1.6094379124341007,0.9933333333333333,0.3677777777777778
1997-98,E1_elo.csv,7,14,5,0.35714285714285715,1.5599273995369618,0.9600000000000003,0.39535714285714285
1997-98,E1_elo.csv,8,12,6,0.5,1.2628643221541278,0.7599999999999999,0.22708333333333333
1997-98,E1_elo.csv,9,13,3,0.23076923076923078,1.822713967991007,1.1369230769230774,0.47769230769230775
1997-98,E1_elo.csv,10,10,5,0.5,1.2628643221541278,0.76,0.3435
1997-98,E1_elo.csv,11,11,5,0.45454545454545453,1.357384392230484,0.8236363636363637,0.1963636363636364
1997-98,E1_elo.csv,12,11,3,0.2727272727272727,1.7354646725359089,1.0781818181818184,0.315909090909091
1997-98,E1_elo.csv,13,13,7,0.5384615384615384,1.1828858013202879,0.7061538461538461,0.19423076923076926
1997-98,E1_elo.csv,14,12,4,0.3333333333333333,1.6094379124341005,0.9933333333333336,0.3320833333333334
1997-98,E1_elo.csv,15,13,4,0.3076923076923077,1.662756926323327,1.0292307692307696,0.2930769230769231
1997-98,E1_elo.csv,16,12,8,0.6666666666666666,0.9162907318741551,0.5266666666666666,0.15833333333333333
1997-98,E1_elo.csv,17,13,5,0.38461538461538464,1.5027998846556474,0.9215384615384619,0.4238461538461539
1997-98,E1_elo.csv,18,10,4,0.4,1.4708084763221116,0.9000000000000001,0.32500000000000007
1997-98,E1_elo.csv,19,13,6,0.46153846153846156,1.3428428429879675,0.813846153846154,0.3096153846153846
1997-98,E1_elo.csv,20,14,6,0.42857142857142855,1.4113958608455448,0.8600000000000001,0.3392857142857143
1997-98,E1_elo.csv,21,14,6,0.42857142857142855,1.4113958608455448,0.8600000000000002,0.39642857142857146
1997-98,E1_elo.csv,22,11,7,0.6363636363636364,0.9793041119250593,0.569090909090909,0.27954545454545454
1997-98,E1_elo.csv,23,12,4,0.3333333333333333,1.6094379124341005,0.9933333333333336,0.3583333333333334
1997-98,E1_elo.csv,24,12,8,0.6666666666666666,0.9162907318741551,0.5266666666666665,0.22375
1997-98,E1_elo.csv,25,12,4,0.3333333333333333,1.6094379124341005,0.9933333333333336,0.29166666666666674
1997-98,E1_elo.csv,26,12,4,0.3333333333333333,1.6094379124341005,0.9933333333333335,0.3916666666666668
1997-98,E1_elo.csv,27,12,5,0.4166666666666667,1.436151117294114,0.8766666666666669,0.3333333333333334
1997-98,E1_elo.csv,28,10,4,0.4,1.4708084763221116,0.9000000000000001,0.32500000000000007
1997-98,E1_elo.csv,29,13,6,0.46153846153846156,1.3428428429879675,0.813846153846154,0.30961538461538474
1997-98,E1_elo.csv,30,12,3,0.25,1.782724707574087,1.1100000000000003,0.38333333333333347
1997-98,E1_elo.csv,31,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222222,0.24722222222222223
1997-98,E1_elo.csv,32,13,5,0.38461538461538464,1.5027998846556474,0.9215384615384618,0.3942307692307692
1997-98,E1_elo.csv,33,11,5,0.45454545454545453,1.357384392230484,0.8236363636363637,0.2977272727272728
1997-98,E1_elo.csv,34,14,4,0.2857142857142857,1.7084589382283788,1.0600000000000003,0.38821428571428573
1997-98,E1_elo.csv,35,10,3,0.3,1.6787526304900955,1.0400000000000003,0.43500000000000016
1997-98,E1_elo.csv,36,12,4,0.3333333333333333,1.6094379124341007,0.9933333333333335,0.3320833333333334
1997-98,E1_elo.csv,37,13,6,0.46153846153846156,1.3428428429879677,0.8138461538461539,0.27884615384615385
1997-98,E1_elo.csv,38,12,8,0.6666666666666666,0.9162907318741548,0.5266666666666665,0.19166666666666665
1997-98,E1_elo.csv,39,12,5,0.4166666666666667,1.436151117294114,0.8766666666666668,0.3333333333333334
1997-98,E1_elo.csv,40,13,9,0.6923076923076923,0.8629717179849284,0.4907692307692307,0.17884615384615382
1997-98,E1_elo.csv,41,13,4,0.3076923076923077,1.662756926323327,1.0292307692307696,0.35576923076923084
1997-98,E1_elo.csv,42,11,4,0.36363636363636365,1.5464245323831962,0.9509090909090911,0.325
1997-98,E1_elo.csv,43,13,7,0.5384615384615384,1.1828858013202879,0.7061538461538461,0.2557692307692308
1997-98,E1_elo.csv,44,11,6,0.5454545454545454,1.1683442520777718,0.6963636363636363,0.2340909090909091
1997-98,E1_elo.csv,45,16,6,0.375,1.5227945148641076,0.9350000000000003,0.38750000000000007
1997-98,E1_elo.csv,46,12,4,0.3333333333333333,1.6094379124341007,0.9933333333333335,0.3987500000000001
1997-98,E2_elo.csv,1,12,4,0.3333333333333333,1.6094379124341005,0.9933333333333336,0.27666666666666667
1997-98,E2_elo.csv,2,12,4,0.3333333333333333,1.6094379124341007,0.9933333333333336,0.3629166666666667
1997-98,E2_elo.csv,3,12,3,0.25,1.782724707574087,1.1100000000000003,0.39750000000000013
1997-98,E2_elo.csv,4,11,2,0.18181818181818182,1.9245048126886213,1.205454545454546,0.46
1997-98,E2_elo.csv,5,12,5,0.4166666666666667,1.4361511172941144,0.8766666666666668,0.3666666666666667
1997-98,E2_elo.csv,6,12,6,0.5,1.2628643221541278,0.7599999999999999,0.3154166666666667
1997-98,E2_elo.csv,7,11,2,0.18181818181818182,1.9245048126886213,1.2054545454545458,0.4522727272727274
1997-98,E2_elo.csv,8,12,3,0.25,1.7827247075740873,1.11,0.31666666666666676
1997-98,E2_elo.csv,9,12,4,0.3333333333333333,1.6094379124341005,0.9933333333333336,0.3641666666666667
1997-98,E2_elo.csv,10,12,5,0.4166666666666667,1.4361511172941144,0.8766666666666668,0.3333333333333333
1997-98,E2_elo.csv,11,12,5,0.4166666666666667,1.4361511172941144,0.8766666666666668,0.38083333333333336
1997-98,E2_elo.csv,12,12,3,0.25,1.782724707574087,1.11,0.45
1997-98,E2_elo.csv,13,12,5,0.4166666666666667,1.4361511172941144,0.8766666666666668,0.33916666666666667
1997-98,E2_elo.csv,14,13,3,0.23076923076923078,1.822713967991007,1.1369230769230774,0.4096153846153847
1997-98,E2_elo.csv,15,12,3,0.25,1.782724707574087,1.1100000000000003,0.3500000000000001
1997-98,E2_elo.csv,16,12,4,0.3333333333333333,1.6094379124341007,0.9933333333333335,0.3583333333333334
1997-98,E2_elo.csv,17,12,5,0.4166666666666667,1.436151117294114,0.8766666666666668,0.36666666666666675
1997-98,E2_elo.csv,18,11,6,0.5454545454545454,1.1683442520777716,0.6963636363636362,0.20545454545454547
1997-98,E2_elo.csv,19,11,5,0.45454545454545453,1.3573843922304838,0.8236363636363635,0.2613636363636364
1997-98,E2_elo.csv,20,13,4,0.3076923076923077,1.662756926323327,1.0292307692307694,0.44807692307692304
1997-98,E2_elo.csv,21,11,3,0.2727272727272727,1.7354646725359089,1.0781818181818184,0.31454545454545463
1997-98,E2_elo.csv,22,12,2,0.16666666666666666,1.9560115027140734,1.2266666666666672,0.5154166666666667
1997-98,E2_elo.csv,23,13,8,0.6153846153846154,1.0229287596526082,0.5984615384615383,0.17115384615384613
1997-98,E2_elo.csv,24,12,5,0.4166666666666667,1.4361511172941144,0.8766666666666669,0.2320833333333334
1997-98,E2_elo.csv,25,10,5,0.5,1.2628643221541274,0.7599999999999999,0.302
1997-98,E2_elo.csv,26,12,5,0.4166666666666667,1.4361511172941144,0.8766666666666668,0.39875
1997-98,E2_elo.csv,27,11,6,0.5454545454545454,1.1683442520777716,0.6963636363636362,0.3068181818181818
1997-98,E2_elo.csv,28,12,6,0.5,1.2628643221541278,0.7600000000000001,0.3070833333333334
1997-98,E2_elo.csv,29,13,3,0.23076923076923078,1.822713967991007,1.1369230769230774,0.34807692307692323
1997-98,E2_elo.csv,30,11,4,0.36363636363636365,1.5464245323831962,0.9509090909090911,0.3613636363636364
1997-98,E2_elo.csv,31,11,3,0.2727272727272727,1.735464672535909,1.0781818181818184,0.3600000000000001
1997-98,E2_elo.csv,32,12,7,0.5833333333333334,1.0895775270141412,0.6433333333333333,0.25
1997-98,E2_elo.csv,33,12,2,0.16666666666666666,1.9560115027140734,1.2266666666666672,0.40833333333333344
1997-98,E2_elo.csv,34,12,4,0.3333333333333333,1.6094379124341007,0.9933333333333336,0.37250000000000005
1997-98,E2_elo.csv,35,14,5,0.35714285714285715,1.5599273995369616,0.9600000000000003,0.417857142857143
1997-98,E2_elo.csv,36,11,1,0.09090909090909091,2.113544952841334,1.3327272727272732,0.4795454545454547
1997-98,E2_elo.csv,37,11,4,0.36363636363636365,1.5464245323831962,0.9509090909090911,0.3613636363636364
1997-98,E2_elo.csv,38,13,6,0.46153846153846156,1.3428428429879677,0.813846153846154,0.3711538461538462
1997-98,E2_elo.csv,39,11,4,0.36363636363636365,1.5464245323831967,0.950909090909091,0.33272727272727276
1997-98,E2_elo.csv,40,13,6,0.46153846153846156,1.3428428429879677,0.813846153846154,0.28423076923076923
1997-98,E2_elo.csv,41,15,5,0.3333333333333333,1.6094379124341005,0.9933333333333336,0.35833333333333334
1997-98,E2_elo.csv,42,13,7,0.5384615384615384,1.1828858013202879,0.7061538461538464,0.31730769230769246
1997-98,E2_elo.csv,43,12,3,0.25,1.782724707574087,1.1100000000000003,0.41541666666666677
1997-98,E2_elo.csv,44,12,6,0.5,1.2628643221541276,0.7599999999999999,0.24749999999999997
1997-98,E2_elo.csv,45,13,5,0.38461538461538464,1.5027998846556474,0.9215384615384618,0.2711538461538462
1997-98,E2_elo.csv,46,12,6,0.5,1.2628643221541278,0.7599999999999999,0.24875000000000005
1997-98,E3_elo.csv,1,12,1,0.08333333333333333,2.12929829785406,1.3433333333333337,0.3766666666666667
1997-98,E3_elo.csv,2,10,2,0.2,1.8866967846580789,1.1800000000000002,0.48200000000000004
1997-98,E3_elo.csv,3,12,6,0.5,1.2628643221541278,0.7599999999999999,0.32
1997-98,E3_elo.csv,4,12,7,0.5833333333333334,1.0895775270141412,0.6433333333333332,0.18791666666666665
1997-98,E3_elo.csv,5,12,6,0.5,1.2628643221541278,0.7599999999999999,0.2416666666666667
1997-98,E3_elo.csv,6,13,3,0.23076923076923078,1.822713967991007,1.1369230769230774,0.42269230769230776
1997-98,E3_elo.csv,7,13,4,0.3076923076923077,1.662756926323327,1.0292307692307694,0.3688461538461538
1997-98,E3_elo.csv,8,12,6,0.5,1.262864322154128,0.7600000000000001,0.2820833333333334
1997-98,E3_elo.csv,9,12,6,0.5,1.2628643221541278,0.7600000000000001,0.2404166666666667
1997-98,E3_elo.csv,10,12,2,0.16666666666666666,1.9560115027140734,1.226666666666667,0.37500000000000006
1997-98,E3_elo.csv,11,11,4,0.36363636363636365,1.5464245323831962,0.950909090909091,0.32500000000000007
1997-98,E3_elo.csv,12,12,7,0.5833333333333334,1.0895775270141412,0.6433333333333332,0.21541666666666667
1997-98,E3_elo.csv,13,12,4,0.3333333333333333,1.6094379124341005,0.9933333333333336,0.32500000000000007
1997-98,E3_elo.csv,14,12,7,0.5833333333333334,1.0895775270141417,0.6433333333333333,0.2166666666666667
1997-98,E3_elo.csv,15,12,4,0.3333333333333333,1.6094379124341005,0.9933333333333335,0.3320833333333334
1997-98,E3_elo.csv,16,12,3,0.25,1.782724707574087,1.1100000000000003,0.3500000000000001
1997-98,E3_elo.csv,17,13,3,0.23076923076923078,1.822713967991007,1.1369230769230774,0.3480769230769232
1997-98,E3_elo.csv,18,12,6,0.5,1.262864322154128,0.7600000000000001,0.2750000000000001
1997-98,E3_elo.csv,19,12,6,0.5,1.2628643221541276,0.7599999999999999,0.2416666666666667
1997-98,E3_elo.csv,20,12,4,0.3333333333333333,1.6094379124341007,0.9933333333333336,0.32500000000000007
1997-98,E3_elo.csv,21,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222222,0.24722222222222223
1997-98,E3_elo.csv,22,14,6,0.42857142857142855,1.4113958608455448,0.8600000000000002,0.3392857142857143
1997-98,E3_elo.csv,23,11,4,0.36363636363636365,1.5464245323831967,0.9509090909090911,0.3613636363636364
1997-98,E3_elo.csv,24,11,3,0.2727272727272727,1.735464672535909,1.0781818181818184,0.4613636363636365
1997-98,E3_elo.csv,25,12,7,0.5833333333333334,1.0895775270141417,0.6433333333333334,0.22375000000000003
1997-98,E3_elo.csv,26,11,6,0.5454545454545454,1.1683442520777716,0.6963636363636364,0.3054545454545455
1997-98,E3_elo.csv,27,13,8,0.6153846153846154,1.022928759652608,0.5984615384615384,0.23153846153846155
1997-98,E3_elo.csv,28,9,7,0.7777777777777778,0.6852416716875066,0.37111111111111117,0.13611111111111107
1997-98,E3_elo.csv,29,14,7,0.5,1.2628643221541278,0.7600000000000001,0.26071428571428573
1997-98,E3_elo.csv,30,13,7,0.5384615384615384,1.1828858013202876,0.7061538461538461,0.19423076923076923
1997-98,E3_elo.csv,31,11,4,0.36363636363636365,1.5464245323831962,0.9509090909090911,0.33272727272727276
1997-98,E3_elo.csv,32,13,7,0.5384615384615384,1.182885801320288,0.7061538461538461,0.22500000000000003
1997-98,E3_elo.csv,33,13,4,0.3076923076923077,1.6627569263233275,1.0292307692307694,0.3930769230769231
1997-98,E3_elo.csv,34,11,7,0.6363636363636364,0.9793041119250593,0.569090909090909,0.20681818181818182
1997-98,E3_elo.csv,35,12,3,0.25,1.782724707574087,1.1100000000000003,0.4308333333333334
1997-98,E3_elo.csv,36,13,4,0.3076923076923077,1.6627569263233275,1.0292307692307694,0.3250000000000001
1997-98,E3_elo.csv,37,11,2,0.18181818181818182,1.9245048126886213,1.2054545454545458,0.3431818181818183
1997-98,E3_elo.csv,38,13,9,0.6923076923076923,0.8629717179849284,0.4907692307692307,0.17884615384615382
1997-98,E3_elo.csv,39,12,6,0.5,1.2628643221541276,0.7599999999999999,0.24166666666666667
1997-98,E3_elo.csv,40,13,3,0.23076923076923078,1.822713967991007,1.1369230769230774,0.4096153846153847
1997-98,E3_elo.csv,41,12,6,0.5,1.2628643221541278,0.7599999999999999,0.2808333333333333
1997-98,E3_elo.csv,42,11,3,0.2727272727272727,1.7354646725359089,1.0781818181818184,0.42500000000000004
1997-98,E3_elo.csv,43,12,5,0.4166666666666667,1.4361511172941144,0.8766666666666668,0.3333333333333333
1997-98,E3_elo.csv,44,14,9,0.6428571428571429,0.9658012447712938,0.5599999999999999,0.24535714285714283
1997-98,E3_elo.csv,45,12,4,0.3333333333333333,1.6094379124341007,0.9933333333333336,0.25833333333333336
1997-98,E3_elo.csv,46,12,6,0.5,1.2628643221541278,0.7600000000000001,0.275
1997-98,F1_elo.csv,1,9,1,0.1111111111111111,2.0715360328073977,1.304444444444445,0.36555555555555563
1997-98,F1_elo.csv,2,9,4,0.4444444444444444,1.3783888522474517,0.8377777777777777,0.30722222222222223
1997-98,F1_elo.csv,3,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.24222222222222228
1997-98,F1_elo.csv,4,9,1,0.1111111111111111,2.0715360328073977,1.3044444444444447,0.5677777777777779
1997-98,F1_elo.csv,5,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.2805555555555556
1997-98,F1_elo.csv,6,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222223,0.2027777777777778
1997-98,F1_elo.csv,7,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333335,0.3772222222222223
1997-98,F1_elo.csv,8,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333335,0.27888888888888896
1997-98,F1_elo.csv,9,9,2,0.2222222222222222,1.8404869726207491,1.1488888888888893,0.45500000000000007
1997-98,F1_elo.csv,10,9,3,0.3333333333333333,1.6094379124341007,0.9933333333333335,0.3677777777777778
1997-98,F1_elo.csv,11,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666667,0.25833333333333336
1997-98,F1_elo.csv,12,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333335,0.41222222222222227
1997-98,F1_elo.csv,13,9,1,0.1111111111111111,2.0715360328073977,1.3044444444444447,0.4250000000000001
1997-98,F1_elo.csv,14,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.2805555555555556
1997-98,F1_elo.csv,15,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.325
1997-98,F1_elo.csv,16,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222222,0.15833333333333335
1997-98,F1_elo.csv,17,9,2,0.2222222222222222,1.8404869726207491,1.148888888888889,0.5249999999999999
1997-98,F1_elo.csv,18,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222222,0.2027777777777778
1997-98,F1_elo.csv,19,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666667,0.125
1997-98,F1_elo.csv,20,9,2,0.2222222222222222,1.8404869726207491,1.148888888888889,0.35666666666666674
1997-98,F1_elo.csv,21,7,2,0.2857142857142857,1.7084589382283784,1.06,0.5250000000000001
1997-98,F1_elo.csv,22,11,5,0.45454545454545453,1.357384392230484,0.8236363636363637,0.34181818181818185
1997-98,F1_elo.csv,23,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.2805555555555556
1997-98,F1_elo.csv,24,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.36944444444444446
1997-98,F1_elo.csv,25,9,4,0.4444444444444444,1.3783888522474517,0.8377777777777777,0.28055555555555556
1997-98,F1_elo.csv,26,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222221,0.24722222222222223
