country,season,file,round,round_start,history_mode,matches,correct,accuracy,logloss,brier,rps
Italy,2018-19,I1,12,2018-11-09,1season,10,5,0.5,1.0315204842528765,0.6155862585693644,0.18060791091126926
Italy,2018-19,I1,13,2018-11-24,1season,10,4,0.4,1.0278426846790594,0.6331626840001213,0.1673314387532839
Italy,2018-19,I1,14,2018-12-01,1season,10,5,0.5,0.9891272900166713,0.5947015899539453,0.14811376404472
Italy,2018-19,I1,15,2018-12-07,1season,10,4,0.4,1.0193736751739313,0.630385771627376,0.14390757120033476
Italy,2018-19,I1,16,2018-12-15,1season,10,7,0.7,0.8705104297038696,0.5105264048383928,0.17208945081114965
Italy,2018-19,I1,17,2018-12-22,1season,10,3,0.3,1.0736956037040506,0.6547043308496436,0.20014579453702014
Italy,2018-19,I1,18,2018-12-26,1season,10,6,0.6,0.9833630946040571,0.5862889419894844,0.18794874653454544
Italy,2018-19,I1,19,2018-12-29,1season,10,6,0.6,0.8995351924311009,0.5313871760660056,0.18254833559192787
Italy,2018-19,I1,20,2019-01-19,1season,10,5,0.5,0.9603824057490804,0.5834403375884588,0.16448740510283458
Italy,2018-19,I1,21,2019-01-26,1season,10,5,0.5,1.115970773156597,0.6655013850998847,0.24960234365306966
Italy,2018-19,I1,22,2019-02-02,1season,10,3,0.3,1.2457930372270696,0.7607011653633122,0.2090611270035238
Italy,2018-19,I1,23,2019-02-07,1season,10,6,0.6,0.8959632708498887,0.5148485733687583,0.1743007303249084
Italy,2018-19,I1,24,2019-02-15,1season,10,7,0.7,0.8765574391783773,0.521389719062028,0.19953898915687418
Italy,2018-19,I1,25,2019-02-22,1season,9,6,0.6666666666666666,0.8711128862509889,0.5070982584503614,0.14104698808179458
Italy,2018-19,I1,26,2019-03-01,1season,10,5,0.5,0.9473250671650707,0.5628726811412303,0.19826123709160798
Italy,2018-19,I1,27,2019-03-08,1season,10,7,0.7,0.8355827992825656,0.4844236110476734,0.15907689761616003
Italy,2018-19,I1,28,2019-03-15,1season,10,3,0.3,1.247673901466554,0.7461204066785425,0.3119118975788901
Italy,2018-19,I1,29,2019-03-29,1season,10,4,0.4,1.0503735244773256,0.6343663067789853,0.2560251302765575
Italy,2018-19,I1,30,2019-04-02,1season,10,6,0.6,0.9522152022376759,0.5757115184957498,0.20465207642181013
Italy,2018-19,I1,31,2019-04-06,1season,10,4,0.4,1.0910403506044823,0.6751459856488704,0.21030658922659287
Italy,2018-19,I1,32,2019-04-13,1season,11,6,0.5454545454545454,0.9950033076558491,0.5990100114686832,0.18027303111574283
Italy,2018-19,I1,33,2019-04-20,1season,10,4,0.4,1.2459710595559765,0.7348772815862943,0.26228198473952996
Italy,2018-19,I1,34,2019-04-27,1season,10,5,0.5,0.9849818474011842,0.5858203161601361,0.18773993201445438
Italy,2018-19,I1,35,2019-05-03,1season,10,4,0.4,1.046469346931512,0.6466585853356345,0.17405421103428592
Italy,2018-19,I1,36,2019-05-11,1season,10,6,0.6,0.9093880035047734,0.5332829121893116,0.2275284212174667
Italy,2018-19,I1,37,2019-05-18,1season,10,4,0.4,1.0256228509983925,0.6284837814514266,0.16498053291691564
Italy,2018-19,I1,38,2019-05-25,1season,10,5,0.5,1.0275748034512857,0.6142045934230123,0.22394358227755112
Italy,2018-19,I2,1,2018-08-24,1season,9,3,0.3333333333333333,1.0802550462836786,0.6505639274261481,0.13937932046697712
Italy,2018-19,I2,2,2018-08-31,1season,9,5,0.5555555555555556,1.0630324090931278,0.6423707425124091,0.23307739528470486
Italy,2018-19,I2,3,2018-09-14,1season,9,5,0.5555555555555556,1.0913907921833834,0.6474591431210697,0.2601319638917523
Italy,2018-19,I2,4,2018-09-21,1season,9,4,0.4444444444444444,1.0942261091363623,0.6628338791945879,0.21885992334011728
Italy,2018-19,I2,5,2018-09-25,1season,10,4,0.4,1.1652005732902089,0.7033641494710593,0.2684962179583116
Italy,2018-19,I2,6,2018-09-28,1season,9,3,0.3333333333333333,1.0944887145343227,0.6649238637046626,0.17098893600878148
Italy,2018-19,I2,7,2018-10-05,1season,9,5,0.5555555555555556,0.9495487951026852,0.5618618614001564,0.19286419638455068
Italy,2018-19,I2,8,2018-10-19,1season,11,6,0.5454545454545454,1.0227165948676553,0.624901976415223,0.213207545202308
Italy,2018-19,I2,9,2018-10-27,1season,8,3,0.375,1.1174682175609156,0.6820126642636115,0.21927956011766225
Italy,2018-19,I2,10,2018-10-30,1season,8,4,0.5,0.9906863223208715,0.5920561205507426,0.20184056775073966
Italy,2018-19,I2,11,2018-11-02,1season,11,6,0.5454545454545454,0.969708941692375,0.5764221933770345,0.1489975143313066
Italy,2018-19,I2,12,2018-11-09,1season,10,6,0.6,0.9524360523017859,0.5595845876593503,0.19664004046080713
Italy,2018-19,I2,13,2018-11-23,1season,10,4,0.4,1.073287286265034,0.6581103240927281,0.2018099359337672
Italy,2018-19,I2,14,2018-12-01,1season,9,5,0.5555555555555556,1.0068908569408825,0.5980533025635695,0.23543649696647195
Italy,2018-19,I2,15,2018-12-07,1season,10,5,0.5,1.03190323079202,0.6321521772274182,0.16680994693240195
Italy,2018-19,I2,16,2018-12-15,1season,10,4,0.4,1.1143095110197427,0.6791751672919264,0.1903431154438651
Italy,2018-19,I2,17,2018-12-23,1season,10,5,0.5,1.0045927310046299,0.5938055958623887,0.25778244009929235
Italy,2018-19,I2,18,2018-12-27,1season,10,2,0.2,1.1815523660344414,0.7330040920371275,0.19522419336115443
Italy,2018-19,I2,19,2019-01-18,1season,9,1,0.1111111111111111,1.3010664842313218,0.8062648093362295,0.24163446518624346
Italy,2018-19,I2,20,2019-01-25,1season,9,2,0.2222222222222222,1.1588765288244047,0.7056970729428347,0.24031568330667014
Italy,2018-19,I2,21,2019-02-02,1season,8,3,0.375,1.1049617913755387,0.6776641819167558,0.18957436171145534
Italy,2018-19,I2,22,2019-02-08,1season,10,3,0.3,1.1014629197984362,0.6725088943477135,0.20903183884919985
Italy,2018-19,I2,23,2019-02-15,1season,9,3,0.3333333333333333,1.1163125064751636,0.6765807731557687,0.25021071159162744
Italy,2018-19,I2,24,2019-02-22,1season,9,4,0.4444444444444444,1.0281713015773062,0.614578365162134,0.24369727688354123
Italy,2018-19,I2,25,2019-02-26,1season,10,7,0.7,0.8929469545266034,0.5193248579115903,0.17650255201748796
Italy,2018-19,I2,26,2019-03-01,1season,10,5,0.5,1.0745227872814014,0.6456776193510054,0.19563398960507203
Italy,2018-19,I2,27,2019-03-08,1season,8,3,0.375,1.128497989646599,0.6797234693064902,0.2732159184934306
Italy,2018-19,I2,28,2019-03-15,1season,10,3,0.3,1.0971168859595004,0.6665081731997942,0.18402600279337758
Italy,2018-19,I2,29,2019-03-29,1season,10,3,0.3,1.1020266826655625,0.6700879875758077,0.1858289997015375
Italy,2018-19,I2,30,2019-04-02,1season,10,7,0.7,0.9336365210127872,0.5460270252270064,0.21187871876215247
Italy,2018-19,I2,31,2019-04-06,1season,10,7,0.7,0.872348239068973,0.5080936408819982,0.21489165804550994
Italy,2018-19,I2,32,2019-04-12,1season,9,3,0.3333333333333333,1.092450144033611,0.6599973137295704,0.19302159571104402
Italy,2018-19,I2,33,2019-04-22,1season,10,2,0.2,1.2072606245137862,0.752508762721474,0.2269846303763982
Italy,2018-19,I2,34,2019-04-26,1season,10,6,0.6,1.0093096076687758,0.6088588560192277,0.19921032542140105
Italy,2018-19,I2,35,2019-05-01,1season,10,4,0.4,1.038896720228925,0.6312472648989516,0.18838952712504714
Italy,2018-19,I2,36,2019-05-05,1season,10,5,0.5,1.0221323975773227,0.6104724698124112,0.22205411113877607
Italy,2019-20,I1,1,2019-08-24,1season,10,5,0.5,0.9672016151969236,0.5813688621172987,0.2074946790292163
Italy,2019-20,I1,2,2019-08-30,1season,10,6,0.6,1.056591762116184,0.6251767406235229,0.2514524199244256
Italy,2019-20,I1,3,2019-09-14,1season,10,6,0.6,1.0561567947253598,0.6306412499667282,0.2541739409179335
Italy,2019-20,I1,4,2019-09-20,1season,10,4,0.4,0.9684105560848906,0.5875184443901016,0.23256725562409075
Italy,2019-20,I1,5,2019-09-24,1season,10,5,0.5,1.1236420308351314,0.667051013443883,0.2503556595947089
Italy,2019-20,I1,6,2019-09-28,1season,10,6,0.6,0.9826128968086577,0.5769435246195985,0.2273312635505079
Italy,2019-20,I1,7,2019-10-05,1season,9,5,0.5555555555555556,0.9945243639146931,0.600917334002772,0.18790027337125612
Italy,2019-20,I1,8,2019-10-19,1season,10,5,0.5,0.9433665320269979,0.5618923156000322,0.15374155613043958
Italy,2019-20,I1,9,2019-10-25,1season,10,3,0.3,1.0681031846970819,0.6590921741813605,0.20228932714591932
Italy,2019-20,I1,10,2019-10-29,1season,10,6,0.6,0.9810284905736106,0.5825633441543188,0.2081322068236891
Italy,2019-20,I1,11,2019-11-02,1season,10,4,0.4,1.18310846224396,0.7205990884229182,0.2770956114471509
Italy,2019-20,I1,12,2019-11-08,1season,10,5,0.5,0.9555340880055271,0.5805181361869278,0.18503697902163946
Italy,2019-20,I1,13,2019-11-23,1season,10,5,0.5,1.0234536281832138,0.6159741774317624,0.18076142149676908
Italy,2019-20,I1,14,2019-11-30,1season,10,6,0.6,0.9983342997994515,0.6028790010767863,0.24024950391231262
Italy,2019-20,I1,15,2019-12-06,1season,10,2,0.2,1.100959578277506,0.6759086796814009,0.21073012012934772
Italy,2019-20,I1,16,2019-12-14,1season,11,3,0.2727272727272727,1.1254082073892795,0.6856747736063856,0.24365642856942954
Italy,2019-20,I1,17,2019-12-18,1season,9,6,0.6666666666666666,1.0262843949528597,0.6013341508610779,0.2370871776756393
Italy,2019-20,I1,18,2020-01-05,1season,10,4,0.4,1.0901342651213461,0.663109505721017,0.24835891338391486
Italy,2019-20,I1,19,2020-01-11,1season,10,7,0.7,0.8476396232631747,0.4910012231393786,0.18434284519879077
Italy,2019-20,I1,20,2020-01-18,1season,10,4,0.4,1.1467590534206926,0.666382461427613,0.22803982000345185
Italy,2019-20,I1,21,2020-01-24,1season,10,3,0.3,1.114495567519287,0.6932789320495998,0.21936195063960148
Italy,2019-20,I1,22,2020-02-01,1season,11,5,0.45454545454545453,0.9668538824892295,0.6004927940508443,0.18097608838552315
Italy,2019-20,I1,23,2020-02-07,1season,10,4,0.4,1.2187875415732035,0.7352636890313485,0.30648528578182654
Italy,2019-20,I1,24,2020-02-15,1season,10,5,0.5,1.019102599680653,0.6005504778248943,0.23916255782500725
Italy,2019-20,I1,25,2020-02-21,1season,7,5,0.7142857142857143,0.9107231255775387,0.5359833817388352,0.16595190510432364
Italy,2019-20,I1,26,2020-02-29,1season,13,9,0.6923076923076923,0.9578725754763675,0.551691809767798,0.2028744657554212
Italy,2019-20,I1,27,2020-06-22,1season,10,4,0.4,1.0053415006459014,0.6158452248394103,0.22469591299880887
Italy,2019-20,I1,28,2020-06-26,1season,10,7,0.7,0.8501993630726756,0.4932441919349694,0.16348332893788325
Italy,2019-20,I1,29,2020-06-30,1season,10,5,0.5,1.0418153434997657,0.6163498958852365,0.22502567343261798
Italy,2019-20,I1,30,2020-07-04,1season,10,5,0.5,1.0953284102540888,0.64230866951459,0.2600311613849273
Italy,2019-20,I1,31,2020-07-07,1season,10,4,0.4,1.0253915451568165,0.6127824582903193,0.2232374713398586
Italy,2019-20,I1,32,2020-07-11,1season,10,3,0.3,1.1711388826035705,0.7109879484600106,0.2062699324132291
Italy,2019-20,I1,33,2020-07-14,1season,10,6,0.6,0.8892203562151476,0.5163900440146459,0.15305772471630494
Italy,2019-20,I1,34,2020-07-18,1season,10,6,0.6,0.9094462050612202,0.5301418662470255,0.1599156771698846
Italy,2019-20,I1,35,2020-07-21,1season,10,4,0.4,1.0552464703446696,0.6385750458442565,0.23611117682788416
Italy,2019-20,I1,36,2020-07-24,1season,10,6,0.6,0.9177042091582536,0.5372819244679208,0.18549897534907928
Italy,2019-20,I1,37,2020-07-28,1season,10,8,0.8,0.8833118011560354,0.5076180829410084,0.21471060855725693
Italy,2019-20,I1,38,2020-08-01,1season,10,4,0.4,1.1792437472258652,0.7146755885966984,0.2741775202508322
Italy,2019-20,I2,1,2019-08-23,1season,10,5,0.5,0.9809806087955467,0.5823816069497505,0.2080166487396205
Italy,2019-20,I2,2,2019-08-30,1season,10,3,0.3,1.238944096050333,0.752898778767674,0.315316757772837
Italy,2019-20,I2,3,2019-09-13,1season,10,6,0.6,0.9985305891311,0.5958550362846383,0.21474362901356564
Italy,2019-20,I2,4,2019-09-20,1season,10,4,0.4,1.096643589243456,0.6625825071956334,0.20409020628624833
Italy,2019-20,I2,5,2019-09-24,1season,10,4,0.4,1.11255142659927,0.6702230326787185,0.20791555509847842
Italy,2019-20,I2,6,2019-09-27,1season,10,2,0.2,1.2095697907441243,0.7421178799009722,0.24385284090388787
Italy,2019-20,I2,7,2019-10-04,1season,10,4,0.4,1.1552720784984793,0.7077540553906341,0.2706794082756042
Italy,2019-20,I2,8,2019-10-18,1season,10,5,0.5,1.1013799187774964,0.6658128327382472,0.22769924538058933
Italy,2019-20,I2,9,2019-10-25,1season,10,5,0.5,1.061623390746142,0.646731513561021,0.1741105068530328
Italy,2019-20,I2,10,2019-10-29,1season,10,7,0.7,0.9193483195965062,0.5445139469955775,0.18906479954259597
Italy,2019-20,I2,11,2019-11-01,1season,10,6,0.6,0.9963005203385554,0.602146327105802,0.19584453939418425
Italy,2019-20,I2,12,2019-11-08,1season,10,5,0.5,1.0310383004822659,0.6150644756941921,0.20235454592556965
Italy,2019-20,I2,13,2019-11-22,1season,10,6,0.6,0.9638412383661,0.5769460197367764,0.18325605710565074
Italy,2019-20,I2,14,2019-11-29,1season,10,6,0.6,1.0142404802546463,0.6126936250821643,0.179104699817568
Italy,2019-20,I2,15,2019-12-06,1season,10,6,0.6,0.9517659183494839,0.566133208889587,0.19988962688073433
Italy,2019-20,I2,16,2019-12-13,1season,10,6,0.6,1.0156295804006017,0.6074744609756909,0.2425690295895076
Italy,2019-20,I2,17,2019-12-21,1season,9,5,0.5555555555555556,0.9750981777017476,0.5873128070891673,0.18110002378540782
Italy,2019-20,I2,18,2019-12-26,1season,10,3,0.3,1.0684111829840517,0.648979007849042,0.21926805478064554
Italy,2019-20,I2,19,2019-12-29,1season,10,5,0.5,1.0301621329279989,0.6209447363771419,0.20526675141657774
Italy,2019-20,I2,20,2020-01-17,1season,10,3,0.3,1.1594408587302847,0.7172107493337271,0.2093436226012913
Italy,2019-20,I2,21,2020-01-24,1season,10,3,0.3,1.188820256925373,0.729082924349107,0.23731529490629272
Italy,2019-20,I2,22,2020-01-31,1season,10,4,0.4,1.0910533170917727,0.6700220724069904,0.2738131130400865
Italy,2019-20,I2,23,2020-02-07,1season,11,5,0.45454545454545453,1.0512466547913624,0.6396637161010617,0.22061437978454543
Italy,2019-20,I2,24,2020-02-14,1season,10,7,0.7,0.8851119864345,0.5142717943199087,0.19599576492345222
Italy,2019-20,I2,25,2020-02-21,1season,9,4,0.4444444444444444,1.0657150561810762,0.6383103146946909,0.2555686193258737
Italy,2019-20,I2,26,2020-02-28,1season,10,4,0.4,1.1237945828181648,0.682113576240082,0.23584458135337458
Italy,2019-20,I2,27,2020-03-03,1season,10,6,0.6,0.9350484481017967,0.5503642676729383,0.1920103441714
Italy,2019-20,I2,28,2020-03-07,1season,11,6,0.5454545454545454,1.0180597644338194,0.6075851617658289,0.24464184295145694
Italy,2019-20,I2,29,2020-06-19,1season,10,5,0.5,1.041918153850834,0.6355921133371398,0.1905463830558952
Italy,2019-20,I2,30,2020-06-26,1season,10,4,0.4,1.1496845730848535,0.6922749907059101,0.26296955044277776
Italy,2019-20,I2,31,2020-06-29,1season,10,4,0.4,1.0518256929604566,0.6297610165120322,0.18768742666175556
Italy,2019-20,I2,32,2020-07-03,1season,10,5,0.5,1.0332617548709218,0.6197643531674604,0.2487182192085929
Italy,2019-20,I2,33,2020-07-10,1season,10,5,0.5,1.035117420524574,0.6366912473587596,0.19107968217608148
Italy,2019-20,I2,34,2020-07-13,1season,10,6,0.6,1.0206809519098123,0.6154447682421825,0.20250266015121313
Italy,2019-20,I2,35,2020-07-17,1season,10,3,0.3,1.2382345845911227,0.752776250241717,0.2712182636874968
Italy,2019-20,I2,36,2020-07-24,1season,10,6,0.6,1.0173456291955025,0.6052057644255242,0.2194343385491428
Italy,2019-20,I2,37,2020-07-27,1season,10,4,0.4,1.136615968883869,0.6771990012885546,0.255425862576927
Italy,2019-20,I2,38,2020-07-31,1season,10,6,0.6,0.9669558368191463,0.5739420127769341,0.20379041653895852
Italy,2020-21,I1,1,2020-09-19,1season,7,4,0.5714285714285714,0.8793842139876578,0.5144143548111481,0.15518497259918815
Italy,2020-21,I1,2,2020-09-26,1season,13,7,0.5384615384615384,0.9697135132919363,0.5746729050248803,0.23125939981836258
Italy,2020-21,I1,3,2020-10-02,1season,8,6,0.75,0.8886702293937585,0.5123427094527326,0.18955366175884578
Italy,2020-21,I1,4,2020-10-17,1season,10,3,0.3,1.141280115002484,0.6986186547931083,0.24409813296118435
Italy,2020-21,I1,5,2020-10-23,1season,10,4,0.4,1.1543514592927773,0.7056661512701263,0.22557589876219675
Italy,2020-21,I1,6,2020-10-31,1season,11,7,0.6363636363636364,1.0554332774671968,0.6433357756575416,0.2424509183399522
Italy,2020-21,I1,7,2020-11-06,1season,10,3,0.3,1.19198565774605,0.7428272335920998,0.2001133527264865
Italy,2020-21,I1,8,2020-11-21,1season,10,5,0.5,0.955678110970265,0.565345902347935,0.22155027616129264
Italy,2020-21,I1,9,2020-11-28,1season,10,3,0.3,1.2223876863864724,0.7271036904125198,0.25839350546587847
Italy,2020-21,I1,10,2020-12-05,1season,9,4,0.4444444444444444,0.9845053031221384,0.5989486489112642,0.16245814932319425
Italy,2020-21,I1,11,2020-12-11,1season,11,7,0.6363636363636364,0.9585412871355594,0.5741596312964222,0.20788311322045913
Italy,2020-21,I1,12,2020-12-15,1season,9,2,0.2222222222222222,1.1573324890666012,0.7108947645535371,0.16951900742226886
Italy,2020-21,I1,13,2020-12-19,1season,10,6,0.6,0.9118993503186769,0.5337941678427469,0.16172854626683614
Italy,2020-21,I1,14,2020-12-22,1season,11,5,0.45454545454545453,1.0762161417283862,0.6417857172360646,0.2417170804657032
Italy,2020-21,I1,15,2021-01-03,1season,9,5,0.5555555555555556,0.9903636642524043,0.589204968031036,0.20655346693676302
Italy,2020-21,I1,16,2021-01-06,1season,11,6,0.5454545454545454,1.0978059001771063,0.6493546622074567,0.24554317699144415
Italy,2020-21,I1,17,2021-01-09,1season,9,7,0.7777777777777778,0.8158040318843369,0.4668347061575898,0.16984031510068637
Italy,2020-21,I1,18,2021-01-15,1season,11,6,0.5454545454545454,0.9694495691411209,0.5936656522750725,0.17756816699069025
Italy,2020-21,I1,19,2021-01-22,1season,10,6,0.6,0.9385062933974714,0.5618011022225279,0.19771203433972975
Italy,2020-21,I1,20,2021-01-29,1season,10,5,0.5,1.010217513284727,0.5979957072148233,0.21586943902343317
Italy,2020-21,I1,21,2021-02-05,1season,11,6,0.5454545454545454,0.9784085831392354,0.5932454539893721,0.21742299406378843
Italy,2020-21,I1,22,2021-02-12,1season,9,5,0.5555555555555556,0.9158931806474899,0.5344328585479997,0.17917953119898097
Italy,2020-21,I1,23,2021-02-19,1season,10,4,0.4,1.0033909121705678,0.6010318913990165,0.17333605203124475
Italy,2020-21,I1,24,2021-02-27,1season,10,4,0.4,1.0560581455268618,0.6390518048240554,0.21433975012266715
Italy,2020-21,I1,25,2021-03-02,1season,9,6,0.6666666666666666,0.8896682763196492,0.531471193933711,0.17766340556348947
Italy,2020-21,I1,26,2021-03-06,1season,9,6,0.6666666666666666,0.9180133760526807,0.5474810303455198,0.16118920801581144
Italy,2020-21,I1,27,2021-03-12,1season,11,7,0.6363636363636364,0.9759736967737042,0.5715257014749537,0.22665044907023385
Italy,2020-21,I1,28,2021-03-19,1season,10,5,0.5,1.1182240172526619,0.6642592795124529,0.27096278956140357
Italy,2020-21,I1,29,2021-04-03,1season,11,6,0.5454545454545454,0.8633775488799241,0.5169193642275269,0.13925318510664056
Italy,2020-21,I1,30,2021-04-10,1season,10,8,0.8,0.835368773547654,0.47819954272689796,0.20001123393607964
Italy,2020-21,I1,31,2021-04-17,1season,10,7,0.7,0.8309338858264189,0.47662962795947655,0.17718718281075066
Italy,2020-21,I1,32,2021-04-20,1season,10,3,0.3,1.2411968150689745,0.7573801961237489,0.251488185293682
Italy,2020-21,I1,33,2021-04-24,1season,10,6,0.6,0.9371184959412494,0.5511533964489334,0.21445478022491743
Italy,2020-21,I1,34,2021-05-01,1season,10,6,0.6,0.9094072888186032,0.5475316070055498,0.14653943063443958
Italy,2020-21,I1,35,2021-05-08,1season,10,4,0.4,1.007645026699024,0.6025861989694158,0.2181444043857103
Italy,2020-21,I1,36,2021-05-11,1season,10,5,0.5,0.8812943023451446,0.5172046667742644,0.17546783410561423
Italy,2020-21,I1,37,2021-05-15,1season,11,5,0.45454545454545453,1.0411854206054387,0.6505950508529312,0.20599869519316732
Italy,2020-21,I1,38,2021-05-22,1season,10,4,0.4,1.063821493866168,0.6510845821490662,0.19833688553455664
