Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
E0,13/12/97,West Ham,Sheffield Weds,1,0,H,0,0,D,,,,,,,,,,,,1619.95,1639.98
E0,14/12/97,Bolton,Derby,3,3,D,0,0,D,,,,,,,,,,,,1681.01,1662.0
E0,15/12/97,Man United,Aston Villa,1,0,H,0,0,D,,,,,,,,,,,,1843.98,1657.92
E0,17/12/97,Newcastle,Derby,0,0,D,0,0,D,,,,,,,,,,,,1723.29,1666.12
E0,20/12/97,Aston Villa,Southampton,1,1,D,0,0,D,,,,,,,,,,,,1653.88,1580.05
E0,20/12/97,Blackburn,West Ham,3,0,H,1,0,H,,,,,,,,,,,,1728.15,1629.62
E0,20/12/97,Derby,Crystal Palace,0,0,D,0,0,D,,,,,,,,,,,,1671.42,1602.1
E0,20/12/97,Leeds,Bolton,2,0,H,0,0,D,,,,,,,,,,,,1680.03,1676.89
E0,20/12/97,Leicester,Everton,0,1,A,0,0,D,,,,,,,,,,,,1641.26,1557.39
E0,20/12/97,Liverpool,Coventry,1,0,H,1,0,H,,,,,,,,,,,,1734.43,1597.12
E0,20/12/97,Sheffield Weds,Chelsea,1,4,A,0,1,A,,,,,,,,,,,,1630.31,1727.41
E0,20/12/97,Tottenham,Barnsley,3,0,H,3,0,H,,,,,,,,,,,,1568.46,1565.27
E0,21/12/97,Newcastle,Man United,0,1,A,0,0,D,,,,,,,,,,,,1717.99,1848.02
E0,26/12/97,Arsenal,Leicester,2,1,H,1,0,H,,,,,,,,,,,,1724.92,1622.7
E0,26/12/97,Aston Villa,Tottenham,4,1,H,1,0,H,,,,,,,,,,,,1648.1,1577.35
E0,26/12/97,Bolton,Barnsley,1,1,D,1,1,D,,,,,,,,,,,,1668.0,1556.38
E0,26/12/97,Chelsea,Wimbledon,1,1,D,1,1,D,,,,,,,,,,,,1740.01,1634.05
E0,26/12/97,Crystal Palace,Southampton,1,1,D,0,1,A,,,,,,,,,,,,1607.75,1585.83
E0,26/12/97,Derby,Newcastle,1,0,H,1,0,H,,,,,,,,,,,,1665.77,1706.57
E0,26/12/97,Liverpool,Leeds,3,1,H,0,0,D,,,,,,,,,,,,1739.51,1688.92
E0,26/12/97,Man United,Everton,2,0,H,2,0,H,,,,,,,,,,,,1859.44,1575.95
E0,26/12/97,Sheffield Weds,Blackburn,0,0,D,0,0,D,,,,,,,,,,,,1617.71,1734.2
E0,26/12/97,West Ham,Coventry,1,0,H,1,0,H,,,,,,,,,,,,1623.57,1592.04
E0,28/12/97,Barnsley,Derby,1,0,H,0,0,D,,,,,,,,,,,,1563.17,1676.16
E0,28/12/97,Blackburn,Crystal Palace,2,2,D,1,1,D,,,,,,,,,,,,1733.61,1603.54
E0,28/12/97,Coventry,Man United,3,2,H,1,1,D,,,,,,,,,,,,1584.06,1861.92
E0,28/12/97,Everton,Bolton,3,2,H,2,2,D,,,,,,,,,,,,1573.47,1661.21
E0,28/12/97,Leeds,Aston Villa,1,1,D,0,0,D,,,,,,,,,,,,1681.52,1654.91
E0,28/12/97,Leicester,Sheffield Weds,1,1,D,1,0,H,,,,,,,,,,,,1616.75,1618.3
E0,28/12/97,Newcastle,Liverpool,1,2,A,1,2,A,,,,,,,,,,,,1696.18,1746.91
E0,28/12/97,Tottenham,Arsenal,1,1,D,1,0,H,,,,,,,,,,,,1570.54,1730.87
E0,28/12/97,Wimbledon,West Ham,1,2,A,0,1,A,,,,,,,,,,,,1640.7,1631.55
E0,29/12/97,Southampton,Chelsea,1,0,H,1,0,H,,,,,,,,,,,,1590.04,1733.36
E0,10/01/98,Arsenal,Leeds,2,1,H,0,0,D,,,,,,,,,,,,1728.72,1677.16
E0,10/01/98,Aston Villa,Leicester,1,1,D,0,0,D,,,,,,,,,,,,1659.27,1613.3
E0,10/01/98,Bolton,Southampton,0,0,D,0,0,D,,,,,,,,,,,,1649.15,1604.09
E0,10/01/98,Chelsea,Coventry,3,1,H,0,1,A,,,,,,,,,,,,1719.31,1602.45
E0,10/01/98,Crystal Palace,Everton,1,3,A,1,3,A,,,,,,,,,,,,1610.79,1585.53
E0,10/01/98,Liverpool,Wimbledon,2,0,H,0,0,D,,,,,,,,,,,,1761.17,1624.4
E0,10/01/98,Man United,Tottenham,2,0,H,1,0,H,,,,,,,,,,,,1843.53,1572.69
E0,10/01/98,Sheffield Weds,Newcastle,2,1,H,1,1,D,,,,,,,,,,,,1621.75,1681.92
E0,10/01/98,West Ham,Barnsley,6,0,H,2,0,H,,,,,,,,,,,,1647.85,1576.14
E0,11/01/98,Derby,Blackburn,3,1,H,2,0,H,,,,,,,,,,,,1663.19,1726.36
E0,17/01/98,Barnsley,Crystal Palace,1,0,H,1,0,H,,,,,,,,,,,,1569.36,1593.97
