Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
D2,11/12/94,FSV Frankfurt,Mainz,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1348.97,1458.47
D2,11/12/94,Hansa Rostock,Nurnberg,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1495.18,1470.26
D2,11/12/94,Meppen,Wattenscheid,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1503.24,1460.77
D2,18/02/95,Chemnitz,F Koln,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1489.6,1434.17
D2,18/02/95,FSV Frankfurt,Zwickau,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1336.81,1470.89
D2,18/02/95,Hansa Rostock,Hertha,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1503.37,1517.21
D2,18/02/95,Homburg,Mainz,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1471.58,1470.63
D2,18/02/95,Leipzig,Wattenscheid,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1372.85,1465.63
D2,18/02/95,Mannheim,Nurnberg,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1524.3,1462.07
D2,18/02/95,Meppen,Hannover,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1498.38,1453.13
D2,18/02/95,Wolfsburg,St Pauli,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1558.34,1576.04
D2,20/02/95,Dusseldorf,Saarbrucken,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1520.31,1449.26
D2,25/02/95,F Koln,FSV Frankfurt,6.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1451.92,1350.53
D2,25/02/95,Hertha,Mannheim,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1507.75,1531.35
D2,25/02/95,Nurnberg,Meppen,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1455.02,1505.94
D2,25/02/95,St Pauli,Hansa Rostock,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1578.95,1512.83
D2,25/02/95,Wattenscheid,Dusseldorf,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1478.39,1514.61
D2,26/02/95,Hannover,Leipzig,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1445.57,1360.09
D2,26/02/95,Saarbrucken,Chemnitz,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1454.96,1471.85
D2,26/02/95,Zwickau,Homburg,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1457.17,1455.55
D2,03/03/95,Hansa Rostock,Mainz,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1505.89,1486.66
D2,03/03/95,Saarbrucken,F Koln,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1452.03,1457.89
D2,04/03/95,Leipzig,Nurnberg,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1366.19,1440.77
D2,04/03/95,Mannheim,St Pauli,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1534.06,1585.89
D2,04/03/95,Wolfsburg,Zwickau,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1555.43,1466.11
D2,05/03/95,Chemnitz,Wattenscheid,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1474.78,1476.12
D2,05/03/95,Homburg,FSV Frankfurt,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1446.61,1344.56
D2,06/03/95,Dusseldorf,Hannover,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1516.88,1439.47
D2,10/03/95,Nurnberg,Dusseldorf,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1441.68,1511.0
D2,10/03/95,Wattenscheid,Saarbrucken,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1467.08,1436.22
D2,11/03/95,FSV Frankfurt,Wolfsburg,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1338.61,1536.72
D2,11/03/95,Hannover,Chemnitz,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1445.35,1483.82
D2,11/03/95,Mainz,Mannheim,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1478.29,1544.84
D2,11/03/95,Zwickau,Hansa Rostock,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1484.82,1514.26
D2,12/03/95,F Koln,Homburg,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1473.7,1452.56
D2,12/03/95,Hertha,Leipzig,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1505.04,1365.28
D2,12/03/95,St Pauli,Meppen,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1575.11,1520.19
D2,17/03/95,Dusseldorf,Hertha,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1499.6,1485.06
D2,17/03/95,Leipzig,St Pauli,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1385.26,1582.38
D2,18/03/95,Chemnitz,Nurnberg,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1498.51,1453.08
D2,18/03/95,Hansa Rostock,FSV Frankfurt,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1516.76,1329.55
D2,18/03/95,Mannheim,Zwickau,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1546.04,1482.32
D2,18/03/95,Wattenscheid,F Koln,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1475.08,1482.01
D2,19/03/95,Meppen,Mainz,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1512.92,1477.09
D2,19/03/95,Saarbrucken,Hannover,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1428.22,1430.66
D2,19/03/95,Wolfsburg,Homburg,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1545.78,1444.25
D2,26/03/95,F Koln,Wolfsburg,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1497.78,1551.75
D2,26/03/95,FSV Frankfurt,Mannheim,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1325.53,1553.05
D2,26/03/95,Hannover,Wattenscheid,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1421.58,1459.31
D2,26/03/95,Hertha,Chemnitz,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1489.04,1481.06
D2,26/03/95,Homburg,Hansa Rostock,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1438.28,1520.78
D2,26/03/95,Mainz,Leipzig,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1469.24,1401.17
