Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Attendance,Referee,HS,AS,HST,AST,HHW,AHW,HC,AC,HF,AF,HO,AO,HY,AY,HR,AR,HBP,ABP,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,SYH,SYD,SYA,WHH,WHD,WHA,EloHome,EloAway
E2,01/04/02,Wycombe,Tranmere,2,1,H,1,0,H,6297.0,"Alcock, P. E.",10,14,6,7,0,0,3,3,13,11,5,2,3,3,0,0,30,30,2.3,3.35,2.6,2.3,3.0,2.4,2.2,3.4,2.75,2.4,3.2,2.6,2.375,3.4,2.5,2.37,3.4,2.5,1320.59,1357.31
E2,02/04/02,Bournemouth,Colchester,0,1,A,0,0,D,5908.0,"Parkes, T. A.",15,3,7,1,0,0,12,1,10,14,4,2,0,0,0,0,0,0,2.1,3.25,3.0,1.85,3.0,3.3,2.1,3.25,3.0,2.1,3.25,3.0,2.1,3.4,2.875,2.1,3.25,3.0,1276.31,1287.26
E2,02/04/02,Cambridge,Chesterfield,4,1,H,3,0,H,2669.0,"Walton, P.",15,5,8,3,1,0,6,5,9,18,1,1,3,4,0,1,30,65,2.7,3.3,2.25,2.5,2.9,2.3,2.5,3.2,2.5,2.7,3.2,2.3,2.75,3.4,2.2,2.8,3.25,2.2,1204.08,1319.38
E2,06/04/02,Brentford,Huddersfield,3,0,H,3,0,H,7393.0,"Penton, C.",15,4,7,0,1,0,7,8,14,19,0,2,0,1,0,0,0,10,1.9,3.25,3.5,2.0,3.0,2.9,2.1,3.25,3.0,1.909,3.25,3.5,1.833,3.4,3.6,2.0,3.25,3.25,1416.16,1461.17
E2,06/04/02,Bristol City,Bury,2,0,H,0,0,D,9449.0,"Hegley, G. K.",22,3,10,2,0,0,10,2,7,12,5,4,1,2,0,0,10,20,1.5,3.6,5.75,1.45,3.6,4.8,1.44,3.75,6.5,1.533,3.5,5.5,1.5,3.75,5.5,1.44,4.2,5.5,1374.79,1281.8
E2,06/04/02,Chesterfield,Wigan,1,2,A,1,2,A,3896.0,"Stretton, F. G.",10,10,4,3,0,1,10,3,9,11,5,1,2,1,0,1,20,35,2.25,3.3,2.7,2.4,3.0,2.3,2.5,3.2,2.5,2.375,3.25,2.5,2.375,3.2,2.6,2.75,3.25,2.25,1306.33,1376.01
E2,06/04/02,Colchester,Cardiff,0,1,A,0,1,A,3970.0,"Danson, P. S.",7,10,3,5,0,2,8,5,16,11,1,2,0,1,0,0,0,10,3.5,3.4,1.85,3.4,3.1,1.8,4.0,3.5,1.73,3.6,3.4,1.85,3.25,3.5,1.909,3.6,3.4,1.83,1302.9,1428.86
E2,06/04/02,Northampton,Wycombe,4,1,H,0,1,A,5851.0,"Tomlin, S. G.",13,5,6,3,1,0,8,5,13,17,0,2,2,2,0,0,20,20,1.9,3.25,3.5,1.9,3.1,3.0,1.91,3.25,3.5,1.85,3.4,3.5,2.0,3.5,3.0,1.9,3.25,3.5,1294.92,1330.84
E2,06/04/02,Notts County,Blackpool,1,0,H,0,0,D,7783.0,"Armstrong, P.",12,7,5,3,0,0,2,3,12,16,3,0,1,4,0,0,10,40,1.7,3.45,4.15,1.7,3.2,3.7,2.0,3.25,3.25,1.7,3.5,4.0,1.833,3.4,3.6,1.66,3.75,4.0,1300.06,1306.04
E2,06/04/02,Oldham,Stoke,2,1,H,1,0,H,6802.0,"Gallagher, D. J.",13,6,6,1,1,0,10,0,14,13,5,3,0,3,0,1,0,55,2.7,3.3,2.25,2.4,3.0,2.3,2.5,3.4,2.37,2.75,3.4,2.2,3.0,3.5,2.0,2.62,3.2,2.37,1373.52,1432.68
E2,06/04/02,Peterboro,Brighton,0,1,A,0,0,D,8321.0,"Frankland, G. B.",21,12,8,6,0,0,12,1,8,14,2,3,2,1,0,0,20,10,3.5,3.25,1.9,3.0,3.1,1.9,3.4,3.4,1.91,3.6,3.4,1.833,3.5,3.6,1.8,3.5,3.25,1.9,1294.56,1466.53
E2,06/04/02,Port Vale,Bournemouth,0,0,D,0,0,D,3514.0,"Salisbury, G.",10,13,2,7,0,0,2,6,8,4,2,4,2,0,0,0,20,0,1.9,3.25,3.5,1.75,3.2,3.5,1.8,3.5,3.6,1.909,3.5,3.2,1.833,3.6,3.4,1.66,3.75,4.0,1345.34,1260.67
E2,06/04/02,Swindon,QPR,0,1,A,0,0,D,6774.0,"Hall, A. R.",7,7,3,2,0,0,6,8,11,19,7,4,0,3,0,0,0,30,2.65,3.2,2.35,2.4,3.0,2.3,2.62,3.2,2.37,2.7,3.2,2.3,2.6,3.2,2.375,2.62,3.2,2.37,1328.64,1391.21
E2,06/04/02,Wrexham,Cambridge,5,0,H,1,0,H,2581.0,"Fernandez, R",14,7,10,1,1,1,6,3,7,6,7,4,0,0,0,0,0,0,1.65,3.55,4.35,1.65,3.2,3.9,1.73,3.25,4.33,1.667,3.5,4.2,1.615,3.6,4.5,1.66,3.75,4.0,1259.02,1217.13
E2,07/04/02,Tranmere,Reading,2,2,D,1,0,H,9282.0,"Wilkes, C. R.",13,12,5,7,0,0,3,6,25,8,2,9,3,0,0,0,30,0,3.25,3.35,1.95,3.0,3.1,1.9,3.0,3.25,2.1,3.25,3.25,2.0,3.0,3.5,2.0,3.6,3.4,1.83,1347.06,1477.43
E2,09/04/02,Cambridge,Swindon,1,2,A,1,1,D,2406.0,"Armstrong, P.",8,8,5,3,0,1,3,6,15,19,1,2,3,4,0,0,30,40,2.35,3.3,2.6,2.3,2.9,2.5,2.37,3.2,2.62,2.4,3.25,2.5,2.5,3.2,2.5,2.3,3.4,2.6,1209.47,1314.8
E2,09/04/02,Huddersfield,Cardiff,2,2,D,0,1,A,11660.0,"Laws, G.",6,5,3,4,0,0,5,4,11,13,3,2,2,2,0,0,20,20,2.2,3.35,2.75,2.2,2.9,2.7,2.1,3.25,3.0,2.25,3.2,2.8,2.25,3.25,2.75,2.25,3.25,2.75,1450.63,1440.43
E2,13/04/02,Blackpool,Bristol City,5,1,H,4,0,H,9333.0,"Foster, D",9,8,6,2,0,0,2,8,10,6,4,4,0,3,0,0,0,30,3.55,3.4,1.85,,,,3.4,3.4,1.91,3.5,3.4,1.833,3.5,3.6,1.8,3.5,3.5,1.83,1296.84,1380.98
E2,13/04/02,Bournemouth,Chesterfield,3,1,H,1,0,H,6068.0,"Ross, J. J.",14,3,10,2,0,0,6,2,11,13,5,6,1,2,0,0,10,20,1.95,3.3,3.35,,,,2.2,3.25,2.87,2.1,3.25,3.0,2.1,3.25,3.0,2.25,3.2,2.8,1266.75,1292.74
E2,13/04/02,Brighton,Swindon,0,0,D,0,0,D,6870.0,"Bates, A.",10,4,1,1,0,0,6,6,13,17,1,0,0,1,0,0,0,10,1.25,5.0,8.5,1.25,4.3,8.0,1.2,5.0,12.0,1.2,5.0,11.0,1.25,5.0,8.5,1.22,5.5,8.5,1476.48,1327.11
E2,13/04/02,Bury,Colchester,1,3,A,0,1,A,5014.0,"Olivier, R. J.",19,11,8,5,0,0,7,3,15,10,2,4,1,1,0,0,10,10,1.7,3.4,4.3,,,,1.67,3.5,4.33,1.615,3.5,4.5,1.727,3.75,3.75,1.8,3.5,3.6,1275.61,1291.33
E2,13/04/02,Cambridge,Tranmere,2,1,H,0,1,A,4627.0,"Cable, L. E.",9,10,6,6,0,0,8,4,11,10,1,3,0,2,0,0,0,20,2.75,3.25,2.25,,,,2.75,3.25,2.25,2.75,3.2,2.2,2.75,3.25,2.25,2.75,3.25,2.25,1197.16,1348.15
E2,13/04/02,Cardiff,Notts County,2,1,H,0,1,A,17105.0,"Rejer, P.",16,9,6,3,1,1,8,3,11,14,3,1,0,0,0,0,0,0,1.5,3.75,5.5,,,,1.44,4.0,6.0,1.5,3.75,5.5,1.5,3.75,5.5,1.53,3.5,5.5,1444.27,1309.26
E2,13/04/02,Huddersfield,Port Vale,2,1,H,1,1,D,12270.0,"Fletcher, M.",9,5,5,3,0,0,5,1,13,17,2,2,0,1,0,0,0,10,1.35,4.1,7.6,1.35,3.8,6.2,1.36,4.0,7.5,1.333,4.0,8.0,1.364,4.333,6.5,1.4,4.0,6.5,1446.79,1339.26
E2,13/04/02,QPR,Brentford,0,0,D,0,0,D,18346.0,"Foy, C. J.",7,5,2,0,0,1,4,7,15,16,1,3,1,4,0,0,10,40,2.5,3.15,2.5,,,,2.75,3.25,2.25,2.625,3.4,2.25,2.625,3.6,2.2,2.5,3.4,2.37,1405.05,1426.7
E2,13/04/02,Reading,Peterboro,2,2,D,0,1,A,22151.0,"Crick, D. R.",19,8,13,4,0,1,9,4,8,19,6,6,1,2,0,0,10,20,1.35,4.2,7.3,1.25,4.3,8.0,1.28,4.5,9.0,1.25,4.6,9.5,1.286,4.5,8.5,1.28,4.5,8.5,1476.34,1284.61
E2,13/04/02,Stoke,Wrexham,1,0,H,1,0,H,14298.0,"Kaye, A.",8,3,5,1,0,0,5,5,7,12,2,1,0,2,0,0,0,20,1.25,5.0,8.5,1.15,5.5,11.0,1.25,4.5,11.0,1.25,4.75,8.5,1.222,5.5,8.5,1.25,5.0,8.5,1421.64,1266.68
E2,13/04/02,Wigan,Northampton,3,0,H,2,0,H,5938.0,"Cooper, M. A.",15,2,7,0,0,0,5,10,10,11,0,1,2,2,0,0,20,20,2.0,3.3,3.2,,,,1.91,3.5,3.25,2.0,3.2,3.2,1.8,3.6,3.5,1.83,3.4,3.6,1389.6,1305.14
E2,13/04/02,Wycombe,Oldham,2,1,H,2,0,H,6728.0,"Joslin, P. J.",4,4,2,2,0,0,8,7,18,14,3,3,1,0,0,0,10,0,2.15,3.25,2.9,,,,2.25,3.25,2.75,2.1,3.25,2.875,2.25,3.2,2.8,2.2,3.25,2.8,1320.62,1384.56
E2,20/04/02,Brentford,Reading,1,1,D,0,0,D,11303.0,"Stretton, F. G.",12,9,4,3,0,0,1,6,11,12,5,7,3,1,0,0,30,10,2.1,3.2,3.05,,,,1.91,3.25,3.5,2.1,3.25,3.0,2.1,3.2,3.1,2.1,3.0,3.25,1429.47,1467.77
E2,20/04/02,Bristol City,Stoke,1,1,D,0,1,A,11277.0,"Pugh, D.",9,3,2,2,0,0,3,6,9,15,1,3,1,1,0,0,10,10,2.4,3.2,2.6,,,,2.2,3.25,2.87,2.375,3.2,2.5,2.5,3.4,2.375,2.25,3.4,2.62,1369.05,1426.32
E2,20/04/02,Chesterfield,Blackpool,2,1,H,1,0,H,4788.0,"Beeby, R. J.",12,16,6,9,0,1,6,9,12,15,4,1,2,3,0,0,20,30,2.15,3.2,2.8,,,,2.62,3.2,2.37,2.25,3.2,2.625,2.25,3.25,2.75,2.25,3.4,2.62,1282.86,1308.77
E2,20/04/02,Colchester,Wigan,2,2,D,2,0,H,3672.0,"Baines, S. J.",10,12,5,7,0,0,5,5,5,4,2,2,0,0,0,0,0,0,2.4,3.2,2.6,,,,2.75,3.25,2.25,2.375,3.2,2.5,2.5,3.2,2.5,2.4,3.2,2.6,1306.8,1396.02
E2,20/04/02,Northampton,Cambridge,2,2,D,1,1,D,6723.0,"D'Urso, A. P.",11,5,6,3,1,0,8,6,11,15,8,1,1,2,0,0,10,20,1.6,3.4,5.1,,,,1.61,3.6,4.5,1.667,3.4,4.2,1.727,3.5,4.0,1.66,3.4,4.5,1298.72,1211.48
E2,20/04/02,Notts County,Huddersfield,2,1,H,1,0,H,15618.0,"Webb, H. M.",12,8,6,5,1,0,8,6,12,17,2,0,1,1,0,0,10,10,2.05,3.2,3.15,,,,2.0,3.25,3.25,2.0,3.1,3.3,2.0,3.0,3.4,2.0,2.87,3.75,1304.12,1452.6
E2,20/04/02,Oldham,QPR,1,0,H,1,0,H,7262.0,"Laws, G.",9,10,5,5,1,0,3,8,16,11,4,3,2,2,0,0,20,20,2.15,3.2,2.95,,,,2.1,3.25,3.0,2.1,3.2,2.875,2.2,3.25,2.8,2.0,3.25,3.25,1373.35,1402.28
E2,20/04/02,Peterboro,Bury,2,1,H,1,0,H,5754.0,"Harris, R. J.",10,6,4,4,0,1,4,5,13,7,4,8,1,1,0,0,10,10,1.7,3.4,4.3,,,,1.61,3.6,4.5,1.667,3.4,4.2,1.727,3.25,4.333,1.72,3.4,4.2,1293.18,1260.14
E2,20/04/02,Port Vale,Brighton,0,1,A,0,0,D,8812.0,"Ryan, M.",6,6,2,3,0,0,2,7,11,6,0,3,3,1,1,0,55,10,2.65,3.2,2.35,,,,3.0,3.25,2.1,2.625,3.25,2.25,2.625,3.4,2.25,2.5,3.2,2.5,1333.45,1468.79
E2,20/04/02,Swindon,Wycombe,1,1,D,0,1,A,7492.0,"Jordan, W. M.",16,10,8,3,0,0,10,4,7,17,3,3,2,1,0,0,20,10,2.0,3.2,3.3,,,,2.2,3.25,2.87,2.1,3.2,2.875,2.2,3.25,2.8,2.0,3.25,3.25,1334.8,1331.83
E2,20/04/02,Tranmere,Cardiff,0,1,A,0,0,D,8375.0,"Pearson, R.",14,8,5,4,2,0,5,3,12,6,4,2,1,1,0,0,10,10,2.6,3.2,2.4,,,,2.5,3.2,2.5,2.5,3.2,2.375,2.8,3.25,2.2,2.5,3.2,2.5,1333.83,1449.41
E2,20/04/02,Wrexham,Bournemouth,2,1,H,0,1,A,4289.0,"Rennie, U. D.",19,5,14,2,2,0,8,2,5,19,2,3,0,1,0,1,0,35,3.0,3.4,2.05,,,,2.75,3.25,2.2,3.4,3.4,1.85,3.2,3.75,1.833,3.25,3.5,1.9,1262.0,1276.63
