Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
G1,17/01/00,Panathinaikos,Panionios,2.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1709.19,1386.96
G1,23/01/00,Apollon,Panathinaikos,0.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,1346.85,1711.21
G1,23/01/00,Aris,Kalamata,6.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1498.07,1342.32
G1,23/01/00,Ionikos,OFI,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1494.63,1555.51
G1,23/01/00,Kavala,PAOK,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1355.98,1552.3
G1,23/01/00,Olympiakos,Xanthi,3.0,2.0,H,1.0,0.0,H,,,,,,,,,,,,1775.71,1449.93
G1,23/01/00,Panionios,Ethnikos Asteras,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1384.94,1390.08
G1,23/01/00,Proodeytiki,Iraklis,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1379.72,1481.4
G1,23/01/00,Trikala,AEK,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1362.99,1603.16
G1,24/01/00,Paniliakos,Panahaiki,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1392.82,1349.54
G1,29/01/00,Panahaiki,Olympiakos,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1354.42,1777.69
G1,30/01/00,Ethnikos Asteras,Apollon,3.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1380.91,1342.37
G1,30/01/00,Iraklis,Panionios,1.0,2.0,A,0.0,2.0,A,,,,,,,,,,,,1493.84,1394.11
G1,30/01/00,OFI,Aris,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1556.91,1502.74
G1,30/01/00,Panathinaikos,Kavala,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1715.69,1359.36
G1,30/01/00,PAOK,Trikala,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1548.92,1355.28
G1,30/01/00,Proodeytiki,Paniliakos,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1367.28,1387.94
G1,30/01/00,Xanthi,Ionikos,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1447.95,1493.23
G1,31/01/00,Kalamata,AEK,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1337.65,1610.87
G1,05/02/00,Aris,Xanthi,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1495.45,1458.5
G1,06/02/00,AEK,PAOK,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1605.11,1552.81
G1,06/02/00,Ionikos,Panahaiki,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1482.68,1351.06
G1,06/02/00,Kavala,Ethnikos Asteras,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1357.67,1388.67
G1,06/02/00,OFI,Kalamata,3.0,2.0,H,1.0,0.0,H,,,,,,,,,,,,1564.2,1343.41
G1,06/02/00,Paniliakos,Panionios,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1390.75,1413.1
G1,06/02/00,Trikala,Panathinaikos,1.0,3.0,A,1.0,2.0,A,,,,,,,,,,,,1351.39,1717.38
