Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
P1,21/01/00,Belenenses,Est Amadora,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1417.52,1460.76
P1,22/01/00,Benfica,Rio Ave,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1580.04,1367.17
P1,22/01/00,Campomaiorense,Gil Vicente,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1378.07,1422.52
P1,22/01/00,Guimaraes,Setubal,4.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1531.18,1398.0
P1,22/01/00,Sp Lisbon,Santa Clara,4.0,1.0,H,3.0,1.0,H,,,,,,,,,,,,1612.71,1372.65
P1,23/01/00,Leiria,Farense,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1378.15,1384.5
P1,23/01/00,Maritimo,Salgueiros,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1505.62,1381.04
P1,23/01/00,Porto,Boavista,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1718.06,1571.13
P1,23/01/00,Sp Braga,Alverca,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1420.14,1394.36
P1,29/01/00,Boavista,Campomaiorense,2.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1566.27,1376.09
P1,29/01/00,Farense,Guimaraes,2.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1375.29,1536.36
P1,30/01/00,Alverca,Porto,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1386.2,1722.92
P1,30/01/00,Est Amadora,Leiria,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1462.78,1387.36
P1,30/01/00,Gil Vicente,Belenenses,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1424.5,1415.5
P1,30/01/00,Rio Ave,Sp Braga,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1363.63,1428.3
P1,30/01/00,Salgueiros,Benfica,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,1400.66,1583.58
