Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
T1,09/01/00,Trabzonspor,Gaziantepspor,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1515.73,1503.63
T1,09/01/00,Vanspor,Antalyaspor,2.0,4.0,A,0.0,1.0,A,,,,,,,,,,,,1343.58,1440.67
T1,14/01/00,Samsunspor,Trabzonspor,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1431.4,1511.83
T1,15/01/00,Ankaragucu,Gaziantepspor,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1422.25,1507.53
T1,15/01/00,Antalyaspor,Kocaelispor,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1453.27,1403.17
T1,15/01/00,Bursaspor,Vanspor,3.0,2.0,H,2.0,0.0,H,,,,,,,,,,,,1384.34,1330.98
T1,15/01/00,Galatasaray,Altay,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1736.0,1435.15
T1,16/01/00,Adanaspor,Istanbulspor,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1416.66,1418.29
T1,16/01/00,Erzurumspor,Genclerbirligi,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1398.64,1417.12
T1,16/01/00,Fenerbahce,Besiktas,2.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1605.7,1610.6
T1,16/01/00,Goztep,Denizlispor,2.0,4.0,A,1.0,1.0,D,,,,,,,,,,,,1409.18,1426.61
T1,21/01/00,Denizlispor,Fenerbahce,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1442.03,1614.86
T1,22/01/00,Gaziantepspor,Adanaspor,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1508.06,1425.71
T1,23/01/00,Altay,Antalyaspor,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1432.89,1460.68
T1,23/01/00,Besiktas,Erzurumspor,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1601.44,1395.76
T1,23/01/00,Genclerbirligi,Samsunspor,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1420.0,1430.7
T1,23/01/00,Istanbulspor,Galatasaray,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1409.24,1738.26
T1,23/01/00,Kocaelispor,Bursaspor,3.0,2.0,H,3.0,1.0,H,,,,,,,,,,,,1395.76,1391.65
T1,23/01/00,Trabzonspor,Ankaragucu,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1512.53,1421.72
T1,28/01/00,Trabzonspor,Adanaspor,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1518.78,1431.73
T1,28/01/00,Vanspor,Fenerbahce,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,1323.67,1612.28
T1,29/01/00,Ankaragucu,Samsunspor,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,1415.47,1421.34
T1,29/01/00,Besiktas,Genclerbirligi,4.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1605.11,1429.36
T1,29/01/00,Istanbulspor,Antalyaspor,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1416.46,1450.74
T1,29/01/00,Kocaelispor,Goztep,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1404.62,1393.76
T1,30/01/00,Altay,Bursaspor,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1442.83,1382.79
T1,30/01/00,Denizlispor,Erzurumspor,2.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1444.61,1392.09
T1,30/01/00,Gaziantepspor,Galatasaray,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1502.04,1731.04
T1,02/02/00,Vanspor,Goztep,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1317.36,1385.12
T1,04/02/00,Samsunspor,Besiktas,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1437.15,1609.35
